GEN_NUMB;BEST_FITNESS;MID_FITNESS;WORST_FITNESS
1357;24854;636;0;
1358;63937;671;0;
1359;10184;632;0;
1360;11830;645;0;
1361;52149;644;0;
1362;22818;631;0;
1363;4897;650;0;
1364;56264;609;0;
1365;15368;614;0;
1366;4114;662;0;
1367;40078;638;0;
1368;11713;650;0;
1369;10397;640;0;
1370;26607;655;0;
1371;7166;616;0;
1372;15859;633;0;
1373;8085;651;0;
1374;16531;620;0;
1375;79731;637;0;
1376;23905;637;0;
1377;10428;613;0;
1378;52656;714;0;
1379;23880;655;0;
1380;6262;635;0;
1381;12311;641;0;
1382;50627;615;0;
1383;27834;611;0;
1384;7813;624;0;
1385;40914;680;0;
1386;17839;659;0;
1387;32645;624;0;
1388;10204;642;0;
1389;22165;615;0;
1390;21211;606;0;
1391;9199;631;0;
1392;5909;659;0;
1393;5496;648;0;
1394;14417;611;0;
1395;10590;615;0;
1396;5856;632;0;
1397;13083;641;0;
1398;30743;656;0;
1399;15559;633;0;
1400;26429;641;0;
1401;17184;648;0;
1402;31515;655;0;
1403;20372;654;0;
1404;9233;661;0;
1405;28098;641;0;
1406;14057;657;0;
1407;15691;622;0;
1408;9923;618;0;
1409;11293;639;0;
1410;5869;638;0;
1411;14776;625;0;
1412;21074;649;0;
1413;23116;677;0;
1414;19340;652;0;
1415;72926;674;0;
1416;11881;660;0;
1417;4225;661;0;
1418;58587;648;0;
1419;31730;659;0;
1420;75827;672;0;
1421;6386;636;0;
1422;25533;632;0;
1423;16936;647;0;
1424;19031;653;0;
1425;14161;606;0;
1426;8396;674;0;
1427;34374;641;0;
1428;23159;661;0;
1429;22286;598;0;
1430;10353;622;0;
1431;36506;674;0;
1432;3388;638;0;
1433;50445;624;0;
1434;7242;626;0;
1435;52573;546;0;
1436;20850;612;0;
1437;5909;652;0;
1438;15558;647;0;
